room,step,action,duration,left_speed,right_speed
1,1,turn,6.6,-15,15
1,2,straight,18,0,0
1,3,turn,11,15,-15
1,4,straight,32,0,0
1,5,turn,6.6,15,-15
1,6,straight,25,0,0

2,1,turn,6.6,-15,15
2,2,straight,18,0,0
2,3,turn,11,15,-15
2,4,straight,53,0,0
2,5,turn,11,15,-15
2,6,straight,21,0,0
2,7,turn,1.3,-15,15
2,8,straight,3.5,0,0

3,1,turn,6.6,-15,15
3,2,straight,18,0,0
3,3,turn,11,15,-15
3,4,straight,70,0,0
3,5,turn,16,15,-15
3,6,straight,24,0,0


4,1,turn,6.6,-15,15
4,2,straight,18,0,0
4,3,turn,11,15,-15
4,4,straight,70,0,0
4,5,turn,6.5,-15,15
4,6,straight,33,0,0
4,7,turn,2.6,15,-15
4,8,straight,30.5,0,0
4,9,turn,5.6,15,-15
4,10,straight,8,0,0

5,1,turn,6.6,-15,15
5,2,straight,18,0,0
5,3,turn,11,15,-15
5,4,straight,70,0,0
5,5,turn,6.5,-15,15
5,6,straight,33,0,0
5,7,turn,6.5,-15,15
5,8,straight,25,0,0
5,9,turn,8.5,15,-15
5,10,straight,28,0,0

6,1,turn,6.6,-15,15
6,2,straight,18,0,0
6,3,turn,11,15,-15
6,4,straight,70,0,0
6,5,turn,6.5,-15,15
6,6,straight,33,0,0
6,7,turn,6.5,-15,15
6,8,straight,70,0,0
6,9,turn,6.5,15,-15
6,10,straight,28,0,0
